journals/procedia/NajafizadehLMMS11;Miguel Vargas Martin
journals/procedia/NajafizadehLMMS11;Peter C. Mason
journals/procedia/NajafizadehLMMS11;Mazda Salmanian
journals/procedia/LiS11;Jiakai Li
journals/procedia/LiS11;Gürsel Serpen
journals/procedia/KryvinskaS11;Natalia Kryvinska
journals/procedia/KryvinskaS11;Christine Strauss
journals/procedia/IgbaAAGF13;Joel Igba
journals/procedia/IgbaAAGF13;Kazem Alemzadeh
journals/procedia/IgbaAAGF13;Ike Anyanwu-Ebo
journals/procedia/IgbaAAGF13;Paul Gibbons
journals/procedia/IgbaAAGF13;John Friis
journals/procedia/GomezS12;Javier V. Gomez
journals/procedia/GomezS12;Frode Eika Sandnes
journals/procedia/NistlerS11;Jonathan R. Nistler
journals/procedia/NistlerS11;Majura F. Selekwa
journals/procedia/ZhaoCWC12;Zhongtang Zhao
journals/procedia/ZhaoCWC12;Yiqiang Chen
journals/procedia/ZhaoCWC12;Shuangquan Wang
journals/procedia/ZhaoCWC12;Zhenyu Chen
journals/procedia/GorpM11;Pieter Van Gorp
journals/procedia/GorpM11;Steffen Mazanek
journals/procedia/OzcelikS11;Selahattin Ozcelik
journals/procedia/OzcelikS11;S. Sukumaran
journals/procedia/LimaC12;David Lima
journals/procedia/LimaC12;Thais Castro
journals/procedia/SatoMSAD11;Mitsuhisa Sato
journals/procedia/SatoMSAD11;Satoshi Matsuoka
journals/procedia/SatoMSAD11;Peter M. A. Sloot
journals/procedia/SatoMSAD11;G. Dick van Albada
journals/procedia/SatoMSAD11;Jack Dongarra
journals/procedia/NakaiK11;Hiromi Nakai
journals/procedia/NakaiK11;Masato Kobayashi
journals/procedia/LyonsANJL13;Damian M. Lyons
journals/procedia/LyonsANJL13;Ronald C. Arkin
journals/procedia/LyonsANJL13;P. Nirmal
journals/procedia/LyonsANJL13;Shu Jiang
journals/procedia/LyonsANJL13;Tsung-Ming Liu
journals/procedia/MongaKSTSKZ12;Madhu Monga
journals/procedia/MongaKSTSKZ12;Manoj Karkee
journals/procedia/MongaKSTSKZ12;Song Sun
journals/procedia/MongaKSTSKZ12;Lakshmi Kiran Tondehal
journals/procedia/MongaKSTSKZ12;Brian L. Steward
journals/procedia/MongaKSTSKZ12;Atul G. Kelkar
journals/procedia/MongaKSTSKZ12;Joseph Zambreno
journals/procedia/PeherstorferB12;Benjamin Peherstorfer
journals/procedia/PeherstorferB12;Hans-Joachim Bungartz
journals/procedia/LiuHCFF12;Pingshan Liu
journals/procedia/LiuHCFF12;Guimin Huang
journals/procedia/LiuHCFF12;Jiefeng Cheng
journals/procedia/LiuHCFF12;Shengzhong Feng
journals/procedia/LiuHCFF12;Jianping Fan 0002
journals/procedia/LeifssonKO11;Leifur Þ. Leifsson
journals/procedia/LeifssonKO11;Slawomir Koziel
journals/procedia/LeifssonKO11;Stanislav Ogurtsov
journals/procedia/RivaP12;Pietro Righi Riva
journals/procedia/RivaP12;Margherita Pillan
journals/procedia/LinKO11;Chun-Yu Lin
journals/procedia/LinKO11;Nil H. Kilicay-Ergin
journals/procedia/LinKO11;Gül E. Okudan
journals/procedia/Bonnema12;G. Maarten Bonnema
journals/procedia/Kurten11;Karl E. Kurten
journals/procedia/BelghithAM12;Abdelfettah Belghith
journals/procedia/BelghithAM12;Mohamed Aissa
journals/procedia/BelghithAM12;Adel Ben Mnaouer
journals/procedia/MihaiYS12;Felix Mihai
journals/procedia/MihaiYS12;Inja Youn
journals/procedia/MihaiYS12;Padmanabhan Seshaiyer
journals/procedia/WongG12;Adam K. L. Wong
journals/procedia/WongG12;Andrzej M. Goscinski
journals/procedia/SchafferPBLQDLL12;J. David Schaffer
journals/procedia/SchafferPBLQDLL12;Jin-Woo Park
journals/procedia/SchafferPBLQDLL12;Erin Barnes
journals/procedia/SchafferPBLQDLL12;Qiyi Lu
journals/procedia/SchafferPBLQDLL12;Xingye Qiao
journals/procedia/SchafferPBLQDLL12;Youping Deng
journals/procedia/SchafferPBLQDLL12;Yan Li
journals/procedia/SchafferPBLQDLL12;Walker H. Land Jr.
journals/procedia/Dauby11;Jason Dauby
journals/procedia/KozielL12;Slawomir Koziel
journals/procedia/KozielL12;Leifur Þ. Leifsson
journals/procedia/AdamsP13;Nathan L. Adams
journals/procedia/AdamsP13;L. Drew Pihera
journals/procedia/HempelPS11;Stefan Hempel
journals/procedia/HempelPS11;Ricardo Pineda
journals/procedia/HempelPS11;Eric Smith
journals/procedia/GillbergSC12;Tor Gillberg
journals/procedia/GillbergSC12;Mohammed Sourouri
journals/procedia/GillbergSC12;Xing Cai
journals/procedia/SultornsaneeRFZK11;Sivarit Sultornsanee
journals/procedia/SultornsaneeRFZK11;Srinivasan Radhakrishnan
journals/procedia/SultornsaneeRFZK11;David Falco
journals/procedia/SultornsaneeRFZK11;Abe Zeid
journals/procedia/SultornsaneeRFZK11;Sagar Kamarthi
journals/procedia/BachvarovaBPPR12;Yulia Bachvarova
journals/procedia/BachvarovaBPPR12;Stefano Bocconi
journals/procedia/BachvarovaBPPR12;Bartwin van der Pols
journals/procedia/BachvarovaBPPR12;Maria Popescu
journals/procedia/BachvarovaBPPR12;Ion Roceanu
journals/procedia/JaskolkaKZ12;Jason Jaskolka
journals/procedia/JaskolkaKZ12;Ridha Khédri
journals/procedia/JaskolkaKZ12;Qinglei Zhang
journals/procedia/PerezA12a;Asier Marzo Pérez
journals/procedia/PerezA12a;Oscar Ardaiz
journals/procedia/ObadoDH12;Victor Obado
journals/procedia/ObadoDH12;Karim Djouani
journals/procedia/ObadoDH12;Yskandar Hamam
journals/procedia/Pannese12;Lucia Pannese
journals/procedia/Arasteh11;Davoud Arasteh
journals/procedia/BrownNFFRBB12;W. Michael Brown
journals/procedia/BrownNFFRBB12;Trung D. Nguyen
journals/procedia/BrownNFFRBB12;Miguel Fuentes-Cabrera
journals/procedia/BrownNFFRBB12;Jason D. Fowlkes
journals/procedia/BrownNFFRBB12;Philip D. Rack
journals/procedia/BrownNFFRBB12;Mark Berger
journals/procedia/BrownNFFRBB12;Arthur S. Bland
journals/procedia/AquilantiPC11;Pierre-Yves Aquilanti
journals/procedia/AquilantiPC11;Serge G. Petiton
journals/procedia/AquilantiPC11;Henri Calandra
journals/procedia/ReisRBP12;Lee Scott Reis
journals/procedia/ReisRBP12;Gustavo Reis
journals/procedia/ReisRBP12;João Barroso
journals/procedia/ReisRBP12;António Pereira
journals/procedia/KozielOL11;Slawomir Koziel
journals/procedia/KozielOL11;Stanislav Ogurtsov
journals/procedia/KozielOL11;Leifur Þ. Leifsson
journals/procedia/FlaniganB12;David Flanigan
journals/procedia/FlaniganB12;Peggy Brouse
journals/procedia/RicciRR13;Nicola Ricci
journals/procedia/RicciRR13;Adam M. Ross
journals/procedia/RicciRR13;Donna H. Rhodes
journals/procedia/MalkamakiO12;Tuomo Malkamäki
journals/procedia/MalkamakiO12;Seppo J. Ovaska
journals/procedia/PaniaguaFS12;Carlos Paniagua
journals/procedia/PaniaguaFS12;Huber Flores
journals/procedia/PaniaguaFS12;Satish Narayana Srirama
journals/procedia/MianDHM13;Zohaib T. Mian
journals/procedia/MianDHM13;Patrick Dees
journals/procedia/MianDHM13;Leslie Hall
journals/procedia/MianDHM13;Dimitri Mavris
journals/procedia/SallachNR12;David L. Sallach
journals/procedia/SallachNR12;Michael J. North
journals/procedia/SallachNR12;W. A. Rivera
journals/procedia/EnkovaaraRSM11;Jussi Enkovaara
journals/procedia/EnkovaaraRSM11;Nichols A. Romero
journals/procedia/EnkovaaraRSM11;Sameer Shende
journals/procedia/EnkovaaraRSM11;Jens J. Mortensen
journals/procedia/LongLWC12;Wen Long
journals/procedia/LongLWC12;Nan Li
journals/procedia/LongLWC12;Huiwen Wang
journals/procedia/LongLWC12;Siwei Cheng
journals/procedia/OshimaYE11;Makoto Oshima
journals/procedia/OshimaYE11;Koji Yamada
journals/procedia/OshimaYE11;Satoshi Endo
journals/procedia/YuGAB11;Kan Yu
journals/procedia/YuGAB11;Mikael Gidlund
journals/procedia/YuGAB11;Johan Åkerberg
journals/procedia/YuGAB11;Mats Björkman
journals/procedia/JosephLT11;Anthony Joseph
journals/procedia/JosephLT11;Maurice Larrain
journals/procedia/JosephLT11;Claude Turner
journals/procedia/HeHWS12;Mingyan He
journals/procedia/HeHWS12;Ziping Huang
journals/procedia/HeHWS12;Cheng Wang
journals/procedia/HeHWS12;Pengtao Sun
journals/procedia/NottageC12;Dustin Nottage
journals/procedia/NottageC12;Steven M. Corns
journals/procedia/FreitasEOKNPRUS12;Sara de Freitas
journals/procedia/FreitasEOKNPRUS12;Jeffrey Earp
journals/procedia/FreitasEOKNPRUS12;Michela Ott
journals/procedia/FreitasEOKNPRUS12;Kristian Kiili
journals/procedia/FreitasEOKNPRUS12;Muriel Ney
journals/procedia/FreitasEOKNPRUS12;Maria Popescu
journals/procedia/FreitasEOKNPRUS12;Margarida Romero
journals/procedia/FreitasEOKNPRUS12;Mireia Usart
journals/procedia/OConnellWMS13;Phillip O'Connell
journals/procedia/OConnellWMS13;J. Robert Wirthlin
journals/procedia/OConnellWMS13;James Malas
journals/procedia/OConnellWMS13;Som Soni
journals/procedia/ZhouDC12;Yun Zhou
journals/procedia/ZhouDC12;Bertrand David
journals/procedia/ZhouDC12;René Chalon
journals/procedia/SunSE12;Shuyu Sun
journals/procedia/SunSE12;Amgad Salama
journals/procedia/SunSE12;Mohamed Fathy El-Amin
journals/procedia/TambasciaMKB12;Cláudia de Andrade Tambascia
journals/procedia/TambasciaMKB12;Ewerton Martins De Menezes
journals/procedia/TambasciaMKB12;Sonia M. Kutiishi
journals/procedia/TambasciaMKB12;Raphael C. Barbosa
journals/procedia/FathyFR12;Mahmood Fathy
journals/procedia/FathyFR12;Saeed Gholamalitabar Firouzjaee
journals/procedia/FathyFR12;Kaamran Raahemifar
journals/procedia/AustinJFJLWSIW11;Jim Austin
journals/procedia/AustinJFJLWSIW11;Tom Jackson
journals/procedia/AustinJFJLWSIW11;Martyn Fletcher
journals/procedia/AustinJFJLWSIW11;Mark Jessop
journals/procedia/AustinJFJLWSIW11;Bojian Liang
journals/procedia/AustinJFJLWSIW11;Mike Weeks
journals/procedia/AustinJFJLWSIW11;Leslie Smith
journals/procedia/AustinJFJLWSIW11;Colin Ingram
journals/procedia/Kulkarni11;Arun Kulkarni
journals/procedia/PattersonMMP12;Timothy Patterson
journals/procedia/PattersonMMP12;Sally I. McClean
journals/procedia/PattersonMMP12;Philip J. Morrow
journals/procedia/PattersonMMP12;Gerard Parr
journals/procedia/DAzevedoH12;Eduardo F. D'Azevedo
journals/procedia/DAzevedoH12;J. C. Hill
journals/procedia/JalaliG11;Mohammad Jalali
journals/procedia/JalaliG11;Nasser Ghasem-Aghaee
journals/procedia/SchneiderFKM11;Max Schneider
journals/procedia/SchneiderFKM11;Dietmar Fey
journals/procedia/SchneiderFKM11;Daniel Kapusi
journals/procedia/SchneiderFKM11;Torsten Machleidt
journals/procedia/MengYPH12;Xiaofeng Meng
journals/procedia/MengYPH12;Xiao Yu
journals/procedia/MengYPH12;Zhigang Peng
journals/procedia/MengYPH12;Bo Hong
journals/procedia/Mayer12;Igor Mayer
journals/procedia/AntonyRYTF11;Joseph Antony
journals/procedia/AntonyRYTF11;Alistair P. Rendell
journals/procedia/AntonyRYTF11;Rui Yang
journals/procedia/AntonyRYTF11;Gary Trucks
journals/procedia/AntonyRYTF11;Michael J. Frisch
journals/procedia/AochiD11;Hideo Aochi
journals/procedia/AochiD11;Fabrice Dupros
journals/procedia/KajiyamaDC11;Tamito Kajiyama
journals/procedia/KajiyamaDC11;Davide D'Alimonte
journals/procedia/KajiyamaDC11;José C. Cunha
journals/procedia/Stig13;Daniel Corin Stig
journals/procedia/MahdiASRT12;Khaled Mahdi
journals/procedia/MahdiASRT12;Ahmed Almajid
journals/procedia/MahdiASRT12;Maytham Safar
journals/procedia/MahdiASRT12;Hernan Riquelme
journals/procedia/MahdiASRT12;Sadegh Torabi
journals/procedia/MurarasuBPWB12;Alin Florindor Murarasu
journals/procedia/MurarasuBPWB12;Gerrit Buse
journals/procedia/MurarasuBPWB12;Dirk Pflüger
journals/procedia/MurarasuBPWB12;Josef Weidendorfer
journals/procedia/MurarasuBPWB12;Arndt Bode
journals/procedia/HuangWLC12;He Huang
journals/procedia/HuangWLC12;Liqiang Wang
journals/procedia/HuangWLC12;En-Jui Lee
journals/procedia/HuangWLC12;Po Chen
journals/procedia/SoumagneB11;Jerome Soumagne
journals/procedia/SoumagneB11;John Biddiscombe
journals/procedia/NowakowskiCHKKBMDM11;Piotr Nowakowski
journals/procedia/NowakowskiCHKKBMDM11;Eryk Ciepiela
journals/procedia/NowakowskiCHKKBMDM11;Daniel Harezlak
journals/procedia/NowakowskiCHKKBMDM11;Joanna Kocot
journals/procedia/NowakowskiCHKKBMDM11;Marek Kasztelnik
journals/procedia/NowakowskiCHKKBMDM11;Tomasz Bartynski
journals/procedia/NowakowskiCHKKBMDM11;Jan Meizner
journals/procedia/NowakowskiCHKKBMDM11;Grzegorz Dyk
journals/procedia/Gonzalez13;Fernando G. Gonzalez
journals/procedia/McGowanDBPS13;Anna-Maria Rivas McGowan
journals/procedia/McGowanDBPS13;Shanna Daly
journals/procedia/McGowanDBPS13;Wayne Baker
journals/procedia/McGowanDBPS13;Panos Y. Papalambros
journals/procedia/McGowanDBPS13;Colleen M. Seifert
journals/procedia/XiP13;Xi Xi
journals/procedia/XiP13;Kim Leng Poh
journals/procedia/FreundLA12;Daniel Freund
journals/procedia/FreundLA12;Marco Lützenberger
journals/procedia/FreundLA12;Sahin Albayrak
journals/procedia/AlfehaidK11;Waleed M. Alfehaid
journals/procedia/AlfehaidK11;Asad I. Khan
journals/procedia/PeuhkurinenMT11;Antti Peuhkurinen
journals/procedia/PeuhkurinenMT11;Tommi Mikkonen
journals/procedia/PeuhkurinenMT11;Mikko Terho
journals/procedia/GoveU13;Ryan Gove
journals/procedia/GoveU13;Joe Uzdzinski
journals/procedia/NguyenCBS12;Hung V. Nguyen
journals/procedia/NguyenCBS12;Jing-Ru C. Cheng
journals/procedia/NguyenCBS12;Charlie R. Berger
journals/procedia/NguyenCBS12;Gaurav Savant
journals/procedia/CarrilloT12;Victor M. Carrillo
journals/procedia/CarrilloT12;Heidi A. Taboada
journals/procedia/PetngaA13;Leonard Petnga
journals/procedia/PetngaA13;Mark Austin
journals/procedia/MasoumzadehJ11;Amirreza Masoumzadeh
journals/procedia/MasoumzadehJ11;James Joshi
journals/procedia/AlamKKMA11;Kh Mahmudul Alam
journals/procedia/AlamKKMA11;Joarder Kamruzzaman
journals/procedia/AlamKKMA11;Gour C. Karmakar
journals/procedia/AlamKKMA11;Manzur M. Murshed
journals/procedia/AlamKKMA11;A. K. M. Azad
journals/procedia/MargolisLGQ11;Dan Margolis
journals/procedia/MargolisLGQ11;Walker H. Land Jr.
journals/procedia/MargolisLGQ11;Ronald Gottlieb
journals/procedia/MargolisLGQ11;Xingye Qiao
journals/procedia/BlancoCV12;Eduardo Blanco
journals/procedia/BlancoCV12;Yudith Cardinale
journals/procedia/BlancoCV12;Maria-Esther Vidal
journals/procedia/WattanasoontornBBS12;Voravika Wattanasoontorn
journals/procedia/WattanasoontornBBS12;Imma Boada
journals/procedia/WattanasoontornBBS12;Carles Blavi
journals/procedia/WattanasoontornBBS12;Mateu Sbert
journals/procedia/FaezipourF13;Misagh Faezipour
journals/procedia/FaezipourF13;Susan Ferreira
journals/procedia/FarrellP12;Alan C. Farrell
journals/procedia/FarrellP12;Jun Peng
journals/procedia/EllerCM12;Paul R. Eller
journals/procedia/EllerCM12;Jing-Ru C. Cheng
journals/procedia/EllerCM12;Robert S. Maier
journals/procedia/LucaELA12;Valerio De Luca
journals/procedia/LucaELA12;Italo Epicoco
journals/procedia/LucaELA12;Daniele Lezzi
journals/procedia/LucaELA12;Giovanni Aloisio
journals/procedia/Castro-PalacioIRY11;Juan Carlos Castro-Palacio
journals/procedia/Castro-PalacioIRY11;Keisaku Ishii
journals/procedia/Castro-PalacioIRY11;Jesús Rubayo-Soneira
journals/procedia/Castro-PalacioIRY11;Koichi Yamashita
journals/procedia/HasegawaINS12;Akira Hasegawa
journals/procedia/HasegawaINS12;Hiroyuki Iida
journals/procedia/HasegawaINS12;Takeo Nakagawa
journals/procedia/HasegawaINS12;Shogo Sone
journals/procedia/TahaI12;Mohammad A. Taha
journals/procedia/TahaI12;Laheeb Ibrahim
journals/procedia/ParvinHHF12;Sazia Parvin
journals/procedia/ParvinHHF12;Farookh Khadeer Hussain
journals/procedia/ParvinHHF12;Omar Khadeer Hussain
journals/procedia/ParvinHHF12;Mohammad Abdullah Al Faruque
journals/procedia/OzcelikPC11;Selahattin Ozcelik
journals/procedia/OzcelikPC11;H. Prakash
journals/procedia/OzcelikPC11;Rajab Challoo
journals/procedia/YilmazDM11;Muhittin Yilmaz
journals/procedia/YilmazDM11;Naren Reddy Dhansri
journals/procedia/YilmazDM11;Salman Mujeeba
journals/procedia/ShaP13;Zhenghui Sha
journals/procedia/ShaP13;Jitesh H. Panchal
journals/procedia/Hossain12;S. M. Mozammal Hossain
journals/procedia/MhemedAPC12;Rogaia Mhemed
journals/procedia/MhemedAPC12;Nauman Aslam
journals/procedia/MhemedAPC12;William J. Phillips
journals/procedia/MhemedAPC12;Frank Comeau
journals/procedia/VardaxoglouB12;Georgios Vardaxoglou
journals/procedia/VardaxoglouB12;Evangelia Baralou
journals/procedia/LiuWXM11;Yin Liu
journals/procedia/LiuWXM11;Baojin Wang
journals/procedia/LiuWXM11;Ke Xu
journals/procedia/LiuWXM11;Zhen Ma
journals/procedia/GuenagaMRE12;Mari Luz Guenaga
journals/procedia/GuenagaMRE12;Iratxe Mechaca
journals/procedia/GuenagaMRE12;Susana Romero
journals/procedia/GuenagaMRE12;Andoni Eguíluz
journals/procedia/SarfarazSB12;Matin Sarfaraz
journals/procedia/SarfarazSB12;Brian J. Sauser
journals/procedia/SarfarazSB12;Edward W. Bauer
journals/procedia/Micouin13;Patrice Micouin
journals/procedia/MercerR12;Andrew E. Mercer
journals/procedia/MercerR12;Michael B. Richman
journals/procedia/MiyagiMK12;Yui Miyagi
journals/procedia/MiyagiMK12;Hayao Miyagi
journals/procedia/MiyagiMK12;Ichiko Kinjo
journals/procedia/PoaterRGPPCC11;Albert Poater
journals/procedia/PoaterRGPPCC11;Francesco Ragone
journals/procedia/PoaterRGPPCC11;Manel Garrido
journals/procedia/PoaterRGPPCC11;Sònia Pérez
journals/procedia/PoaterRGPPCC11;Manel Poch
journals/procedia/PoaterRGPPCC11;Andrea Correa
journals/procedia/PoaterRGPPCC11;Luigi Cavallo
journals/procedia/ChenS11;Jie Chen 0007
journals/procedia/ChenS11;Ilya Safro
journals/procedia/HenryPOHEA13;Devanandham Henry
journals/procedia/HenryPOHEA13;Arthur B. Pyster
journals/procedia/HenryPOHEA13;David H. Olwell
journals/procedia/HenryPOHEA13;Nicole Hutchison
journals/procedia/HenryPOHEA13;Stephanie Enck
journals/procedia/HenryPOHEA13;James F. Anthony Jr.
journals/procedia/MurphyC12;Lisa Murphy
journals/procedia/MurphyC12;Paul Collopy
journals/procedia/VenturaS12;João Ventura 0002
journals/procedia/VenturaS12;Joaquim Ferreira da Silva
journals/procedia/GuoZTG12;Jing Guo
journals/procedia/GuoZTG12;Peng Zhang
journals/procedia/GuoZTG12;Jianlong Tan
journals/procedia/GuoZTG12;Li Guo
journals/procedia/Mirchandani13;Chandru Mirchandani
journals/procedia/TaniokaY12;Kensuke Tanioka
journals/procedia/TaniokaY12;Hiroshi Yadohisa
journals/procedia/Uyaver12;Sahin Uyaver
journals/procedia/NiemiCC11;Antti H. Niemi
journals/procedia/NiemiCC11;Nathan O. Collier
journals/procedia/NiemiCC11;Victor M. Calo
journals/procedia/Mena-GarcesBSA11;Elena Mena-Garcés
journals/procedia/Mena-GarcesBSA11;Elena García Barriocanal
journals/procedia/Mena-GarcesBSA11;Miguel-Ángel Sicilia
journals/procedia/Mena-GarcesBSA11;Salvador Sánchez Alonso
journals/procedia/MadeyBPLMW12;Gregory R. Madey
journals/procedia/MadeyBPLMW12;M. Brian Blake
journals/procedia/MadeyBPLMW12;Christian Poellabauer
journals/procedia/MadeyBPLMW12;Hongsheng Lu
journals/procedia/MadeyBPLMW12;Ryan McCune
journals/procedia/MadeyBPLMW12;Yi Wei
journals/procedia/RabanalRMD12;Pablo Rabanal
journals/procedia/RabanalRMD12;Ismael Rodríguez
journals/procedia/RabanalRMD12;José Antonio Mateo
journals/procedia/RabanalRMD12;Gregorio Díaz
journals/procedia/SquiresWWBRD12;Alice Squires
journals/procedia/SquiresWWBRD12;Jon P. Wade
journals/procedia/SquiresWWBRD12;Bill Watson
journals/procedia/SquiresWWBRD12;Douglas A. Bodner
journals/procedia/SquiresWWBRD12;Richard Reilly
journals/procedia/SquiresWWBRD12;Peter Dominick
journals/procedia/ParetWCST11;Elien Paret
journals/procedia/ParetWCST11;William Van Woensel
journals/procedia/ParetWCST11;Sven Casteleyn
journals/procedia/ParetWCST11;Beat Signer
journals/procedia/ParetWCST11;Olga De Troyer
journals/procedia/SniezynskiDMP11;Bartlomiej Sniezynski
journals/procedia/SniezynskiDMP11;Jacek Dajda
journals/procedia/SniezynskiDMP11;Marcin Mlostek
journals/procedia/SniezynskiDMP11;Michal Pulchny
journals/procedia/Hwang12;Sung Nam Hwang
journals/procedia/AguirreT11;Oswaldo Aguirre
journals/procedia/AguirreT11;Heidi A. Taboada
journals/procedia/JangKH11;Do-won Jang
journals/procedia/JangKH11;Dong-Ju Kim
journals/procedia/JangKH11;Kwang-Seok Hong
journals/procedia/Serrano-LagunaTMF12;Ángel Serrano-Laguna
journals/procedia/Serrano-LagunaTMF12;Javier Torrente
journals/procedia/Serrano-LagunaTMF12;Pablo Moreno-Ger
journals/procedia/Serrano-LagunaTMF12;Baltasar Fernández-Manjón
journals/procedia/BoninoC12;Dario Bonino
journals/procedia/BoninoC12;Fulvio Corno
journals/procedia/AlghamdiSS12;Wael Alghamdi
journals/procedia/AlghamdiSS12;Elhadi Shakshuki
journals/procedia/AlghamdiSS12;Tarek R. Sheltami
journals/procedia/GonzalezMM12;María González
journals/procedia/GonzalezMM12;Lourdes Moreno
journals/procedia/GonzalezMM12;Paloma Martínez
journals/procedia/SvacoSJ11;Marko Svaco
journals/procedia/SvacoSJ11;Bojan Sekoranja
journals/procedia/SvacoSJ11;Bojan Jerbic
journals/procedia/KantchevNS11;Eric Assen B. Kantchev
journals/procedia/KantchevNS11;Tyler B. Norsten
journals/procedia/KantchevNS11;Michael B. Sullivan
journals/procedia/HamadaS12;Mohamed Hamada
journals/procedia/HamadaS12;Sayota Sato
journals/procedia/BrieschHJKV12;Douglas M. Briesch
journals/procedia/BrieschHJKV12;Reginald Hobbs
journals/procedia/BrieschHJKV12;Claire Jaja
journals/procedia/BrieschHJKV12;Brian Kjersten
journals/procedia/BrieschHJKV12;Clare R. Voss
journals/procedia/GreerR12;Melvin Greer
journals/procedia/GreerR12;Manuel Rodríguez-Martínez
journals/procedia/BiswasV12;Debmalya Biswas
journals/procedia/BiswasV12;Krishnamurthy Vidyasankar
journals/procedia/AguirreT12;Oswaldo Aguirre
journals/procedia/AguirreT12;Heidi A. Taboada
journals/procedia/HighlandS12;Fred Highland
journals/procedia/HighlandS12;John Stephenson
journals/procedia/CremeansLD12;B. Cremeans
journals/procedia/CremeansLD12;S. Lakshmivarahan
journals/procedia/CremeansLD12;Sudarshan K. Dhall
journals/procedia/MooreR11;Shirley Moore
journals/procedia/MooreR11;James Ralph
journals/procedia/Elkateeb12;Ali Elkateeb
journals/procedia/MrazovaR11;Iveta Mrázová
journals/procedia/MrazovaR11;Zuzana Reitermanová
journals/procedia/Razzak12;Faisal Razzak
journals/procedia/MohdMAPR11;Abidalrahman Moh'd
journals/procedia/MohdMAPR11;Hosein Marzi
journals/procedia/MohdMAPR11;Nauman Aslam
journals/procedia/MohdMAPR11;William J. Phillips
journals/procedia/MohdMAPR11;William Robertson
journals/procedia/Kateeb11;Ali El Kateeb
journals/procedia/WehbeB12;Houssein Wehbe
journals/procedia/WehbeB12;Ahmed Bouabdallah
journals/procedia/IhshaishCS12a;Hisham Ihshaish
journals/procedia/IhshaishCS12a;Ana Cortés
journals/procedia/IhshaishCS12a;Miquel A. Senar
journals/procedia/ErkoyuncuBSRD13;John Ahmet Erkoyuncu
journals/procedia/ErkoyuncuBSRD13;Sergey Bolshchikov
journals/procedia/ErkoyuncuBSRD13;Daniel Steenstra
journals/procedia/ErkoyuncuBSRD13;Rajkumar Roy
journals/procedia/ErkoyuncuBSRD13;Dov Dori
journals/procedia/AhmadCS11;Wakeel Ahmad
journals/procedia/AhmadCS11;Bryan Carpenter
journals/procedia/AhmadCS11;Aamir Shafi
journals/procedia/HussainH11;Tahani Hussain
journals/procedia/HussainH11;Sami Habib
journals/procedia/PoroorJ12;Jayaraj Poroor
journals/procedia/PoroorJ12;Bharat Jayaraman
journals/procedia/AllenBHJLS11;Gabrielle Allen
journals/procedia/AllenBHJLS11;Werner Benger
journals/procedia/AllenBHJLS11;Andrei Hutanu
journals/procedia/AllenBHJLS11;Shantenu Jha
journals/procedia/AllenBHJLS11;Frank Löffler
journals/procedia/AllenBHJLS11;Erik Schnetter
journals/procedia/AhmedSZ12;Naveed Ahmed
journals/procedia/AhmedSZ12;Munam Ali Shah
journals/procedia/AhmedSZ12;Sijing Zhang
journals/procedia/BoehmKLT12;Barry W. Boehm
journals/procedia/BoehmKLT12;Supannika Koolmanojwong
journals/procedia/BoehmKLT12;Jo Ann Lane
journals/procedia/BoehmKLT12;Richard Turner
journals/procedia/RyzhovP11;Ilya O. Ryzhov
journals/procedia/RyzhovP11;Warren B. Powell
journals/procedia/ChakrabartiGAKKLMMW12;Gautam Chakrabarti
journals/procedia/ChakrabartiGAKKLMMW12;Vinod Grover
journals/procedia/ChakrabartiGAKKLMMW12;Bastiaan Aarts
journals/procedia/ChakrabartiGAKKLMMW12;Xiangyun Kong
journals/procedia/ChakrabartiGAKKLMMW12;Manjunath Kudlur
journals/procedia/ChakrabartiGAKKLMMW12;Yuan Lin
journals/procedia/ChakrabartiGAKKLMMW12;Jaydeep Marathe
journals/procedia/ChakrabartiGAKKLMMW12;Mike Murphy
journals/procedia/KalayciBMH11;Tahir Emre Kalayci
journals/procedia/KalayciBMH11;Majid Bahrepour
journals/procedia/KalayciBMH11;Nirvana Meratnia
journals/procedia/KalayciBMH11;Paul J. M. Havinga
journals/procedia/PengHZS12;Wei Peng
journals/procedia/PengHZS12;Xiaofeng Hu
journals/procedia/PengHZS12;Feng Zhao
journals/procedia/PengHZS12;Jinshu Su
journals/procedia/GeorgiHGN11;Andy Georgi
journals/procedia/GeorgiHGN11;Stefan Hohlig
journals/procedia/GeorgiHGN11;Robin Geyer
journals/procedia/GeorgiHGN11;Wolfgang E. Nagel
journals/procedia/Lugo12;Kristina Lugo
journals/procedia/WangWZ12;Ye Wang
journals/procedia/WangWZ12;Bo Wang
journals/procedia/WangWZ12;Xinyang Zhang
journals/procedia/YangZB13;Shahan Yang
journals/procedia/YangZB13;Yuchen Zhou
journals/procedia/YangZB13;John S. Baras
journals/procedia/GhoshDB11;Srideep Ghosh
journals/procedia/GhoshDB11;Anurag D
journals/procedia/GhoshDB11;Somprakash Bandyopadhyay
journals/procedia/RagoF11;Francesco Rago
journals/procedia/RagoF11;Pasquale Franzese 0002
journals/procedia/GabrielC11;Ann Gabriel
journals/procedia/GabrielC11;Rebecca Capone
journals/procedia/SotoodehPK11;Mandana Sotoodeh
journals/procedia/SotoodehPK11;Rachel Pottinger
journals/procedia/SotoodehPK11;Philippe Kruchten
